url,review,rating,label
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,very nice perfect as expected ,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,"best in budget, go for it.",5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,Good. Works good as Shown,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,fast delivery!! loved it,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,"not bad , good product.",3,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,Its too good thank you.,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,Not worth the money. ,1,0
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,"well,go with mood",5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,Its really good ,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,Works well ,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,Its great,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,Very nice,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,Its nice ,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,awesome ,5,1
https://www.daraz.com.np/products/protein-shaker-bottle-with-spider-spring-3-in-1-gym-bottle-i102172002-s1022944001.html?mp=1,AMAZING!,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,Delivered on time! Was expecting a bit heavily built but found it to be light weight! Good for children's under 5yrs! overall a good product as per price,4,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,very nice,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,good product for the price.,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,It's a beautiful ,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,Light and cute   .. good for infant ,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,Delivered on time! Was expecting a bit heavily built but found it to be light weight! Good for children's under 5yrs! overall a good product as per price,4,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,very nice,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,good product for the price.,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,It's a beautiful ,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,Light and cute   .. good for infant ,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,its good for kids,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,best products for kids!,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,My baby loved it,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,Really love it,5,1
https://www.daraz.com.np/products/ring-tower-with-9-stacking-rings-with-adorable-lionduck-on-top-for-kids-i108745742-s1029361518.html?mp=1,Good one,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,Product is good but i cant understand the use of middle box plz anyone tell me,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,Stunning Same product as seen In picture ,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,the product is different from what I have ordered,1,0
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,Thnkyou so much for quality product ,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,No complaints at all.ps: I'm lazy,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,Really nice. Anyone can buy this.Fully satisfied.Highly recommended.I prefer this to everyone.,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,its good according to the price,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,as expected . fast delivery . if you want it go for it .,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,"Good, very useful, it is as good as described. ",5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,good quality product as shown in picture,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,it's pretty good!!! satisfied!! ,5,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,good at all,4,1
https://www.daraz.com.np/products/spider-shaker-bottle-with-protein-powder-compartment-cup-i102212003-s1022914003.html?mp=1,good,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,working well till now after using it for a year also,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,good and accurate temperature reading,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,I am satisfied with the product,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,good experience ,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,Works fine! Its nice!,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,"Delivered on time... Happy with the product. So glad, that it also provides the temperature of surrounding which is very good",4,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,very unprecise item.,2,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,really good product ,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,Really helpful ,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,very good,5,1
https://www.daraz.com.np/products/personal-health-human-body-digital-weight-machine-8mm-round-transparent-glass-weighing-scale-weighing-scale-white-i100834465-s1021348674.html?mp=1,Good!!,3,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,got the product in good condition,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,Same as picture & thank you so much time to delivered  . Its good,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,delivered in time n product was good my baby like it,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,It's good...I liked it..,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,My baby just loved it as its best for him that without getting chocked he can have any fruits flavor ,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,its nice,4,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,ITS SAME AS ON PICTURE...Soft nipple,4,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,met the expectation,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,Product is best as desired. ,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,This is so good quality ,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,Good product,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,it's good,5,1
https://www.daraz.com.np/products/baby-food-feeder-i103298979-s1024042725.html?mp=1,Ok,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,Product is of average quality. delivery was also in time but only problem is I ordered for red one and I got blue. good in this price range but not best..,4,0
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,I am fully satisfied  it is good product for low price But plz customer choice only delivery like colour but not others colour,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,"air tight, no leakage during protein shake ",5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,great according to price and fast delivery,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,great according to price,3,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,Product is of average quality. delivery was also in time but only problem is I ordered for red one and I got blue. good in this price range but not best..,4,0
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,I am fully satisfied  it is good product for low price But plz customer choice only delivery like colour but not others colour,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,"air tight, no leakage during protein shake ",5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,great according to price and fast delivery,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,its good as per price,3,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,liked it,4,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,so it was not too good and not too bad it's because it's a little too big for me and I said the seller to deliver the purple colour bottle but when I received it it was green colour and thats much but the colour green is also nice but my only complain is it is little too big and other is fine ,4,0
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,The only complaint is that the color was different (green-black and grey-black) than what is shown in picture,4,0
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,"Received as requested, really happy with my purchase.also the delivery was really quick didn't even take 1 day for it to be delivered. Thank you. ",5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,I was expecting black and red. But I got yellow and black. Still it's good and value for money.,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,I am very satisfied with your products. Low budget protein shaker it is very good product.,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,For me product is very nice but packaging not good.,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,I got what I wanted,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,i got it green instead of red but I am satisfied ,4,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,A lot of money for just a piece of plastic,1,0
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,happy with the product,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,well not bad but think once more,1,0
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,Product is good as expected..,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,Matched with my expectation,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,very good product love it,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,delivered wrong colour ,5,0
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,it is good product ,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,it's very amazing . ,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,VALUE FOR MONEY :) ,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,color not matching,1,0
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,good product,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,Good product,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,thank you,5,1
https://www.daraz.com.np/products/redblack-3-in-1-spider-protein-power-shaker-500-ml-i102228002-s1022918003.html?mp=1,nice ,5,1
https://www.daraz.com.np/products/baby-sofa-seat-infant-soft-plush-cushion-cotton-i103297968-s1024045644.html?mp=1,NOT EXACTLY AS SHOWN IN PIC. IT'S BIT LOWER. DOESN'T PROVIDE FULL SUPPORT FOR SPINE.,5,0
https://www.daraz.com.np/products/baby-sofa-seat-infant-soft-plush-cushion-cotton-i103297968-s1024045644.html?mp=1,very good quality.My baby enjoyed so much thank you so much,5,1
https://www.daraz.com.np/products/sporty-swimming-trunk-for-men-blackblue-i100740049-s1021192145.html?mp=1,I am  not satisfied with your service of this shop. I am disappointed with this shop because the product which I order colour was blue but they have sent me red. I m not satisfied with your services.,1,0
https://www.daraz.com.np/products/sporty-swimming-trunk-for-men-blackblue-i100740049-s1021192145.html?mp=1,Exactly what I am looking for. Thanks for the service.,5,1
https://www.daraz.com.np/products/sporty-swimming-trunk-for-men-blackblue-i100740049-s1021192145.html?mp=1,don't u see what u asked for...??what did u send me ?you guys are fooling everyone...we ask for sth ..you guys deliver sth else...anii when we try to contact you to return that item...none picks it up ..what is this ???its too muchi needa return this,5,0
https://www.daraz.com.np/products/sporty-swimming-trunk-for-men-blackblue-i100740049-s1021192145.html?mp=1,worst product i had ever bought in daraz.it is not as it seems in picture. you can only use for one time.if any one will see this comment i request not to buy such product.,1,0
https://www.daraz.com.np/products/sporty-swimming-trunk-for-men-blackblue-i100740049-s1021192145.html?mp=1,Okay product as quality degrades highly after few months of use,3,0
https://www.daraz.com.np/products/sporty-swimming-trunk-for-men-blackblue-i100740049-s1021192145.html?mp=1,its good just like in the picture. can buy,5,1
https://www.daraz.com.np/products/baby-crawling-knee-pads-i100834471-s1021338837.html?mp=1,Good for knee protection but too tight. Would be better if sizes available.,3,0
https://www.daraz.com.np/products/baby-crawling-knee-pads-i100834471-s1021338837.html?mp=1,not thick as I thought but good,3,0
https://www.daraz.com.np/products/baby-crawling-knee-pads-i100834471-s1021338837.html?mp=1,out of 2X2items received only 2 item with the cost of four item. I can't fault Daraz team the packaging company must have missed to pack crawling knee pad but had charged me without supplying the item. I opened the pack in front of the delivery guy who was unaware of what's inside so he could not actually do anything.  I wanted to returned the package right there but they had their policy which I had to follow now they presumed that they have supplied me the product. anyways from next time online shopping big No and recommendation to others not to bother.,1,0
https://www.daraz.com.np/products/baby-crawling-knee-pads-i100834471-s1021338837.html?mp=1,happy with the product but late delivery,3,1
https://www.daraz.com.np/products/baby-crawling-knee-pads-i100834471-s1021338837.html?mp=1,according to price its good.,4,1
https://www.daraz.com.np/products/baby-crawling-knee-pads-i100834471-s1021338837.html?mp=1,good,5,1
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,The battery was really durable and the light is very powerful. Fully satisfied with the product as it was on the picture.,5,1
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,nice product they delivered in time I liked it,5,1
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,not so happy with its quality.,2,0
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,"Materials are cheap.But works fine,I had to change the switch for light after a months of use.",2,0
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,very good but the horn has no sound,3,0
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,The battery was really durable and the light is very powerful. Fully satisfied with the product as it was on the picture.,5,1
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,nice product they delivered in time I liked it,5,1
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,not so happy with its quality.,2,0
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,"Materials are cheap.But works fine,I had to change the switch for light after a months of use.",2,0
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,very good but the horn has no sound,3,0
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,The battery backup is too good ,5,1
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,nice,5,1
https://www.daraz.com.np/products/2-in-1-rechargeable-cycle-lights-3-modes-cycle-light-and-horncycle-lights-rechargeable-waterproof-140-db-cycle-light-with-horn-led-front-light-i105701371-s1027511538.html?mp=1,best,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I wanted the one's shown in the picture but got these ... Not bad ...but don't feels like 100% cotton ... Else ok.,4,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,this is my 1st impression and m honestly impressed with this...i mean the fabric is nyc according to its prize although it is my 1st impression but i've a positive feelings abt it,4,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Decent quality at a competitive pricing.,4,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,very bad one is perfect other feels used very loose elastic,1,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,bad quality,3,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,not  satisfaction..,1,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,it's not fit for me and quality also not good.,2,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,"average quality, stiching also not good",3,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I order Xl size but in time of delivery I found one with XL n other one with L size. The one with L size is defective too....very very disappointment with the product.. I can just say its intensively done no word for such irresponsible trade.,1,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,cheap quality. Different than the picture,1,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I got what I paid for. quality is good at this price. Seller did not reply to my message but responded by sending the correct items according to the message.Recommended purchase.,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Thanx to draz for fast delivery and nice ,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,"I received exactly same size and color within just 2 days, I am happy with the product.",5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,it looks good at first but after 2-3 wash color fades,4,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I was hesitant to buy cloth but it was good than expected. ,4,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I just received 2pices of boxer where I have ordered 2x2=4,5,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I am writing this review wearing just this boxer ,4,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I am satisfied with the item and Daraz shopping. ,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Stretchy and comfortable. Thankyou daraz,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,"too good, best for the price",5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,"liked the quality of a product, thanks",5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I am so happy. it was as I preferred.,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,A bit thin material but comfortable ,4,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,there is no button,1,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Product is nice as per price...,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,really upset with quality.....,1,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,according to price its good.,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Nice quality. Recommended!,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Cheap material bad quality,1,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Worth the price.,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,worth buying good product ,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,was not good in reality,1,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,worth buying..satisfied,4,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,received same colored. ,3,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Fabric is soft and comfy,4,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,not that good quality,2,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,I didn�t like it because color faded too fast,5,0
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,It was. Too good ,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Best for the price.,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Comfortable good ,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,love the product,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,Worth the price.,5,1
https://www.daraz.com.np/products/check-printed-boxer-for-men-pack-of-2-i103297965-s1024044647.html?mp=1,worth the price.,5,1
